,wavelength,test1_R_LL,test1_R_pL,test1_R_ps,test1_R_sL,test1_R_sp
0,3e-07,0.007923038973270976,0.00562253210475422,0.002460240647046341,0.0024602406470464262,0.0024602406470464262
1,3.0505050505050505e-07,0.008185929681816185,7.22792561908165e-05,0.002741560873064476,0.002741560873064519,0.002741560873064519
2,3.1010101010101007e-07,0.018922412647266865,0.008030891976497513,0.006001881817358947,0.006001881817359102,0.006001881817359102
3,3.1515151515151514e-07,0.004844032331859365,0.00023668868518697856,0.0015978441542775941,0.001597844154277582,0.001597844154277582
4,3.202020202020202e-07,0.030549892280747032,0.010704543022108312,0.009681936099224174,0.009681936099224407,0.009681936099224407
5,3.252525252525252e-07,0.005019884940936455,0.0006448561391381268,0.0016430861036013367,0.0016430861036013306,0.0016430861036013306
6,3.303030303030303e-07,0.04579849994020109,0.01644924926571692,0.01426052090350118,0.014260520903501321,0.014260520903501321
7,3.3535353535353536e-07,0.011599564177597109,0.0003167358957680947,0.003997987025543624,0.003997987025543729,0.003997987025543729
8,3.404040404040404e-07,0.06859855264933337,0.02984194057522356,0.020279794393127184,0.02027979439312683,0.02027979439312683
9,3.4545454545454544e-07,0.0413135748368548,0.0010867907676931723,0.014555211187909629,0.014555211187909829,0.014555211187909829
10,3.5050505050505046e-07,0.11110695000402006,0.06437305740895072,0.028624869464325832,0.028624869464326266,0.028624869464326266
11,3.5555555555555553e-07,0.15571717924689074,0.020427414593076933,0.052688086676211304,0.052688086676210784,0.052688086676210784
12,3.606060606060606e-07,0.4342925326992761,0.25163133381955294,0.09104440893988858,0.09104440893988887,0.09104440893988887
13,3.6565656565656566e-07,0.8840314523038767,0.25797154083089807,0.23011976538143722,0.2301197653814355,0.2301197653814355
14,3.707070707070707e-07,0.913919666826509,0.18076195793234104,0.2554746004181377,0.255474600418139,0.255474600418139
15,3.7575757575757575e-07,0.8999777758304622,0.13462368581280787,0.24834479592489844,0.2483447959249027,0.2483447959249027
16,3.8080808080808076e-07,0.8680642905775038,0.09724175130666665,0.23129762657371078,0.23129762657371494,0.23129762657371494
17,3.8585858585858583e-07,0.7940512612583634,0.06087122453662795,0.1966044202626836,0.19660442026268246,0.19660442026268246
18,3.909090909090909e-07,0.4690380325599033,0.018033547520321953,0.09062286865596068,0.09062286865596061,0.09062286865596061
19,3.9595959595959597e-07,0.03577376726842106,0.019280467509702484,0.019839410573408284,0.019839410573409037,0.019839410573409037
20,4.01010101010101e-07,0.16401836436971798,0.00943867541016767,0.047514698548001257,0.047514698548001895,0.047514698548001895
21,4.0606060606060605e-07,0.027374170191123547,0.0008868358567430236,0.004480217537273993,0.004480217537273997,0.004480217537273997
22,4.1111111111111107e-07,0.02867250472200675,0.009549807935075063,0.011515167586012339,0.011515167586012627,0.011515167586012627
23,4.1616161616161614e-07,0.06267259758220821,0.0042861166148011965,0.019579051529943537,0.019579051529944134,0.019579051529944134
24,4.212121212121212e-07,0.014949931731593773,0.00012111146798707342,0.003450597286343993,0.0034505972863440055,0.0034505972863440055
25,4.262626262626263e-07,0.006475331760059937,0.004215088474697768,0.0027366996930899283,0.0027366996930899114,0.0027366996930899114
26,4.313131313131313e-07,0.030823062069869542,0.003760466969113219,0.010377696124791275,0.010377696124791428,0.010377696124791428
27,4.363636363636363e-07,0.018673466650740787,0.0003345559280139762,0.005558833088798006,0.005558833088798106,0.005558833088798106
28,4.414141414141414e-07,0.0005136765166489968,0.0010498662271708746,5.211947973668579e-05,5.21194797366969e-05,5.21194797366969e-05
29,4.4646464646464644e-07,0.009812135411071315,0.0027771329135957454,0.0035700388174506664,0.0035700388174506417,0.0035700388174506417
30,4.515151515151515e-07,0.01767249177201242,0.0015362749672594232,0.005866193056838805,0.005866193056838777,0.005866193056838777
31,4.565656565656566e-07,0.007581261265620569,0.00011575192511704643,0.0023116772203093158,0.0023116772203093266,0.0023116772203093266
32,4.616161616161616e-07,0.00016665452969235025,0.0008206048140280487,5.5244355669575844e-05,5.5244355669583014e-05,5.5244355669583014e-05
33,4.666666666666666e-07,0.006201057644629998,0.0016750776181649952,0.002215335684337906,0.0022153356843379254,0.0022153356843379254
34,4.717171717171717e-07,0.01094252690682649,0.0010434023059856154,0.0036998235312858717,0.0036998235312858596,0.0036998235312858596
35,4.7676767676767675e-07,0.005940409212079247,0.00017788222091386004,0.0019366984501655246,0.0019366984501655161,0.0019366984501655161
36,4.818181818181818e-07,0.00033445647008228984,0.00036437367406457014,0.0001032455209243066,0.00010324552092431136,0.00010324552092431136
37,4.868686868686869e-07,0.0021722205680362594,0.0009740673540631677,0.0007905794086843799,0.0007905794086843838,0.0007905794086843838
38,4.919191919191918e-07,0.006557623289721404,0.0009307576446652728,0.0022648846924752633,0.0022648846924752507,0.0022648846924752507
39,4.969696969696969e-07,0.006162904392057711,0.00038121921672586265,0.0021042042295126326,0.002104204229512601,0.002104204229512601
40,5.02020202020202e-07,0.0020327756917200984,0.00013168077160725396,0.0007017017017355389,0.0007017017017355439,0.0007017017017355439
41,5.07070707070707e-07,5.8501394105535866e-05,0.00039420349280100696,4.208710584340177e-05,4.208710584340831e-05,4.208710584340831e-05
42,5.121212121212121e-07,0.002122619398844365,0.0006743220192515072,0.0007477353577576447,0.0007477353577576462,0.0007477353577576462
43,5.171717171717172e-07,0.004596767823099218,0.0005837063626451882,0.0015951392106163499,0.0015951392106163748,0.0015951392106163748
44,5.222222222222223e-07,0.004149628229589585,0.00028218273111593967,0.0014569577281663317,0.001456957728166334,0.001456957728166334
45,5.272727272727272e-07,0.0016035886433199147,0.0001367700929447712,0.0005930412124650947,0.000593041212465086,0.000593041212465086
46,5.323232323232323e-07,4.544012497793882e-05,0.0002516944488126118,4.553983076875341e-05,4.553983076875465e-05,4.553983076875465e-05
47,5.373737373737374e-07,0.0008964967273455641,0.0004238319007542207,0.0003181441139192613,0.0003181441139192619,0.0003181441139192619
48,5.424242424242424e-07,0.002708212848202715,0.0004412048263813532,0.0009416461612771396,0.0009416461612771337,0.0009416461612771337
49,5.474747474747474e-07,0.00331662219983144,0.0003048733987854338,0.0011772353886865038,0.0011772353886865133,0.0011772353886865133
50,5.525252525252525e-07,0.002189672016997031,0.00016872489118688886,0.0008139604492301108,0.0008139604492301273,0.0008139604492301273
51,5.575757575757575e-07,0.0005925397763674277,0.0001490971729517899,0.00025965202186097264,0.0002596520218609716,0.0002596520218609716
52,5.626262626262626e-07,2.4929728409358758e-05,0.0002263078852913601,3.5262439918531835e-05,3.526243991853006e-05,3.526243991853006e-05
53,5.676767676767677e-07,0.0007843360544183841,0.0002992365127892543,0.0002730554260056128,0.00027305542600561167,0.00027305542600561167
54,5.727272727272727e-07,0.0019324493458671064,0.00029731423699472963,0.0006741250478532087,0.0006741250478532183,0.0006741250478532183
55,5.777777777777778e-07,0.002363153940543793,0.00023266123864643757,0.0008533876840419647,0.0008533876840419584,0.0008533876840419584
56,5.828282828282829e-07,0.001764081629582229,0.00016614225446483506,0.0006754214842015604,0.000675421484201558,0.000675421484201558
57,5.878787878787878e-07,0.000711630188377426,0.00014397382757594474,0.0003139476606556955,0.0003139476606556973,0.0003139476606556973
58,5.929292929292929e-07,4.990942799100153e-05,0.0001656195577512986,5.9653242829209424e-05,5.9653242829207445e-05,5.9653242829207445e-05
59,5.97979797979798e-07,0.00019344431571038074,0.00019799387838862232,7.768738686096381e-05,7.768738686096648e-05,7.768738686096648e-05
60,6.030303030303029e-07,0.0008939425778443352,0.00021028690920720604,0.0003074367732370032,0.0003074367732370031,0.0003074367732370031
61,6.08080808080808e-07,0.0015430292790474234,0.0001961254584755823,0.0005477728219070311,0.0005477728219070262,0.0005477728219070262
62,6.131313131313131e-07,0.0016668518238996007,0.00017032084583249273,0.0006225079641661378,0.0006225079641661383,0.0006225079641661383
63,6.181818181818181e-07,0.0012218139429809574,0.00015107182079836804,0.0004932662010872596,0.0004932662010872517,0.0004932662010872517
64,6.232323232323232e-07,0.0005452116199901352,0.0001456238608632388,0.00025991088062812193,0.0002599108806281217,0.0002599108806281217
65,6.282828282828283e-07,7.36634431747431e-05,0.00014871065379837474,7.407959053895132e-05,7.407959053895201e-05,7.407959053895201e-05
66,6.333333333333333e-07,5.423549598351193e-05,0.00015081023889199503,3.6992126831973635e-05,3.699212683197409e-05,3.699212683197409e-05
67,6.383838383838384e-07,0.0004260958580233434,0.00014710004633793102,0.000146927790478847,0.00014692779047884784,0.00014692779047884784
68,6.434343434343435e-07,0.0009088214114340971,0.00014016044691662313,0.0003177039849669601,0.00031770398496696077,0.00031770398496696077
69,6.484848484848484e-07,0.0012007768297332489,0.0001359934128380826,0.0004417779848310668,0.000441777984831069,0.000441777984831069
70,6.535353535353535e-07,0.0011497553704176732,0.00013796707449819365,0.000452421809510169,0.00045242180951017135,0.00045242180951017135
71,6.585858585858586e-07,0.0008091539762635298,0.0001437235583888501,0.0003520974528789462,0.0003520974528789432,0.0003520974528789432
72,6.636363636363635e-07,0.0003761691004422702,0.00014691430877708137,0.00020006414892205957,0.0002000641489220606,0.0002000641489220606
73,6.686868686868686e-07,6.862933080495444e-05,0.00014194461943312238,7.380619611885835e-05,7.38061961188586e-05,7.38061961188586e-05
74,6.737373737373737e-07,1.3814053727547409e-05,0.00012816191773918213,2.8265831209241923e-05,2.826583120924279e-05,2.826583120924279e-05
75,6.787878787878787e-07,0.00020108189375866534,0.00011073012445475038,7.308501956123988e-05,7.308501956124021e-05,7.308501956124021e-05
76,6.838383838383838e-07,0.0005085823425420633,9.781337870364496e-05,0.00017522038477929634,0.0001752203847792945,0.0001752203847792945
77,6.888888888888889e-07,0.0007766163185103788,9.59593757475744e-05,0.0002805382798701303,0.0002805382798701246,0.0002805382798701246
78,6.93939393939394e-07,0.0008844724443036865,0.00010641771780996111,0.0003406940944470857,0.0003406940944470901,0.0003406940944470901
79,6.98989898989899e-07,0.0007961819995237765,0.0001243265603918913,0.00033263024230948865,0.00033263024230948665,0.00033263024230948665
80,7.04040404040404e-07,0.0005623881588100307,0.00014100093259493128,0.0002642123146189943,0.00026421231461899193,0.00026421231461899193
81,7.09090909090909e-07,0.00028660052854210513,0.00014800165332892428,0.0001665295398063199,0.00016652953980631784,0.00016652953980631784
82,7.141414141414141e-07,7.626596959993564e-05,0.00014096567901124329,7.838594193512171e-05,7.838594193512245e-05,7.838594193512245e-05
83,7.191919191919191e-07,5.491074284914548e-07,0.00012149196866936777,3.0366128560472815e-05,3.0366128560474122e-05,3.0366128560474122e-05
84,7.242424242424241e-07,6.972277760465372e-05,9.63975804235042e-05,3.4604756733117476e-05,3.4604756733120234e-05,3.4604756733120234e-05
85,7.292929292929292e-07,0.00023994414148650463,7.484719622355858e-05,8.303771182430168e-05,8.303771182430225e-05,8.303771182430225e-05
86,7.343434343434343e-07,0.0004369137752872744,6.468951018626676e-05,0.0001531715664831276,0.00015317156648313033,0.00015317156648313033
87,7.393939393939394e-07,0.0005863008480878233,6.95087475841774e-05,0.00021787316343858725,0.00021787316343858744,0.00021787316343858744
88,7.444444444444444e-07,0.0006389994704385746,8.744846158404229e-05,0.0002550554700667456,0.00025505547006673973,0.00025505547006673973
89,7.494949494949495e-07,0.000583702758530317,0.00011207421485886915,0.0002541061922561915,0.0002541061922561852,0.0002541061922561852
90,7.545454545454546e-07,0.0004451503044375283,0.00013477568217161684,0.00021764474053067838,0.00021764474053067448,0.00021764474053067448
91,7.595959595959596e-07,0.00027131738114800604,0.0001477391816958509,0.00015892255103211084,0.00015892255103210794,0.00015892255103210794
92,7.646464646464646e-07,0.0001155210066045187,0.00014645177468383818,9.641735014718433e-05,9.641735014717984e-05,9.641735014717984e-05
93,7.696969696969697e-07,1.973770988500444e-05,0.00013097603851226967,4.770568571445132e-05,4.7705685714448044e-05,4.7705685714448044e-05
94,7.747474747474747e-07,3.854829775006799e-06,0.0001057127186445515,2.452914939320575e-05,2.4529149393202814e-05,2.4529149393202814e-05
95,7.797979797979798e-07,6.295591486138985e-05,7.786793970400209e-05,3.0271965253913334e-05,3.0271965253910745e-05,3.0271965253910745e-05
96,7.848484848484849e-07,0.00017202420260842115,5.520758808185566e-05,6.01435460059548e-05,6.0143546005952524e-05,6.0143546005952524e-05
97,7.898989898989898e-07,0.00029544996502795797,4.3822911792203183e-05,0.00010353704218590194,0.00010353704218590109,0.00010353704218590109
98,7.949494949494949e-07,0.00039789426589812273,4.6539719368349255e-05,0.00014754366593742294,0.00014754366593742235,0.00014754366593742235
99,8e-07,0.00045338102888019304,6.234309527594776e-05,0.00018050719477320223,0.00018050719477320247,0.00018050719477320247
