,wavelength,big_drop_R_LL,big_drop_R_RR,small_drop_R_LL,small_drop_R_RR
0,3e-07,0.011400263500415798,1.3223938326487784e-06,0.002187449269655509,0.0001338142542983743
1,3.0251256281407035e-07,0.0037143123144353684,0.00023324357700970478,0.0007341966447539615,4.6892555372439176e-05
2,3.050251256281407e-07,0.000152106680197819,0.0005585684535959617,0.00013973421536150063,1.0065443334471304e-05
3,3.0753768844221106e-07,0.0013703586551258688,0.00025997709697060916,6.323222769554917e-06,7.098907895361632e-07
4,3.1005025125628137e-07,0.0001346147866530038,5.376581672664464e-07,8.645097854125862e-09,5.738296531295967e-12
5,3.1256281407035173e-07,0.007534970113086028,5.830451877879674e-05,2.2990126727354252e-05,4.16212007904946e-07
6,3.150753768844221e-07,0.01410230824488915,2.748548787463388e-06,0.00026300192964202353,6.9157975190292336e-06
7,3.1758793969849245e-07,0.006432919805220654,0.00016481643169339398,0.0011150782205119419,3.259143813589918e-05
8,3.201005025125628e-07,2.918986438602928e-05,0.0005185226487193994,0.0030140042549155785,9.142908785148623e-05
9,3.2261306532663317e-07,0.0016938833276193127,0.00040197931066478834,0.006242641146342641,0.00019127145237233593
10,3.251256281407035e-07,0.00037639635631483737,5.504410940444319e-05,0.010787188830425813,0.0003294474216637022
11,3.2763819095477383e-07,0.0028366324071187163,2.197204278128775e-05,0.01629058691353233,0.0004922159070644147
12,3.301507537688442e-07,0.014311013123244178,4.857105659141736e-05,0.022115084424397736,0.0006577626745326068
13,3.3266331658291455e-07,0.0169958319438913,3.478144307737985e-06,0.027483648649390152,0.0008014434393545443
14,3.351758793969849e-07,0.006184538481760807,0.0002206341440758775,0.03164795340252611,0.0009015223968490631
15,3.3768844221105527e-07,5.597930611239639e-06,0.0005123959567957553,0.034034594110365315,0.0009438054463774967
16,3.402010050251256e-07,0.0021181165935492863,0.00040222109033466366,0.03434087876406266,0.0009241289171181596
17,3.42713567839196e-07,0.0009037106476081797,8.575863331059569e-05,0.03257194322416048,0.0008483859240981376
18,3.4522613065326634e-07,0.0015568403456181093,5.7253848826234335e-06,0.029023370886262372,0.0007304272167407544
19,3.4773869346733665e-07,0.013846487200138924,5.634382327000185e-05,0.02421831547678312,0.000588614238592364
20,3.50251256281407e-07,0.024327738684041724,1.0429102589924641e-05,0.01881033609542261,0.00044197313195907547
21,3.5276381909547737e-07,0.01764780852791177,5.56075501597174e-05,0.013466904685993574,0.0003068202769944616
22,3.5527638190954773e-07,0.0037640243643487,0.00032497093385356745,0.00875399977110564,0.00019447384010972462
23,3.577889447236181e-07,0.00029977308295187083,0.0005048963795883604,0.00504567519927946,0.000110325538086259
24,3.603015075376884e-07,0.0031926550706359662,0.00034513680239981744,0.002479463525950586,5.42139634721956e-05
25,3.6281407035175875e-07,0.0011325198053565235,7.705615055490782e-05,0.0009675588546349125,2.1785630793034803e-05
26,3.653266331658291e-07,0.0016557408049935243,2.4445744236815294e-06,0.0002585686884686551,6.390531301698419e-06
27,3.6783919597989947e-07,0.016373262878465227,5.130323949607557e-05,3.1772103655900364e-05,1.0399631826307817e-06
28,3.7035175879396983e-07,0.033790063418051755,2.9760805222331426e-05,2.245926074104918e-07,3.3397970494720905e-08
29,3.728643216080402e-07,0.03345808684141267,5.78764598922518e-06,1.123155398964685e-06,5.023402316950471e-10
30,3.7537688442211055e-07,0.015731002374415826,0.00015463873845392354,5.823887019434417e-05,2.633648279467145e-07
31,3.778894472361809e-07,0.0013112400320276739,0.00039655793305179866,0.000407943450465448,2.567970147013249e-06
32,3.8040201005025127e-07,0.001797423258424124,0.000465863827191467,0.0014853854218182456,1.0339961428612614e-05
33,3.8291457286432157e-07,0.005225872088944958,0.00028718746580325545,0.0038712433647213646,2.767728354824971e-05
34,3.8542713567839193e-07,0.0014677079087270512,6.764275152965208e-05,0.00820406354953473,5.830194294740115e-05
35,3.879396984924623e-07,0.0023166039910376707,6.441920043226035e-07,0.015069725860246156,0.00010466333365417042
36,3.9045226130653265e-07,0.022964742857973727,4.1933991762528886e-05,0.02488709975947308,0.00016732939076021574
37,3.92964824120603e-07,0.05251041842695427,4.4969699533888026e-05,0.0378140037654797,0.00024473365761697267
38,3.9547738693467337e-07,0.06409249764130048,2.7033698273437676e-06,0.05369600914315666,0.0003332794355741358
39,3.9798994974874367e-07,0.04646867161040183,4.324669871144051e-05,0.07207068904364915,0.0004277467979597519
40,4.0050251256281403e-07,0.015827360967467414,0.00021885734572763197,0.0922244881221588,0.000521910730439239
41,4.030150753768844e-07,0.00020577797908807375,0.00040212624193072414,0.11328496760359644,0.0006092612516213585
42,4.0552763819095475e-07,0.005515040418093597,0.0004254239849523669,0.13432392226832543,0.0006837177428933504
43,4.080402010050251e-07,0.010737482213455475,0.00027214806818743345,0.15444881927447932,0.0007402459705548167
44,4.1055276381909547e-07,0.0034335126388090956,8.503749692443009e-05,0.17286851025297315,0.0007753121439356701
45,4.1306532663316583e-07,0.002832505096238372,1.6556555875872242e-06,0.1889293415730915,0.0007871383343228158
46,4.155778894472362e-07,0.03868686688012169,2.269860495051968e-05,0.2021256471288231,0.0007757528723873561
47,4.1809045226130655e-07,0.10303245920475795,5.0917027404935675e-05,0.2120925715667485,0.0007428543427146324
48,4.2060301507537685e-07,0.15248859666141823,2.77426316272426e-05,0.21858972258258796,0.0006915262849311976
49,4.231155778894472e-07,0.153611052497577,3.6007300745157425e-08,0.22148267707707286,0.0006258507809103349
50,4.2562814070351757e-07,0.10231723135022949,5.328398565328796e-05,0.22072718523051843,0.0005504729227644755
51,4.2814070351758793e-07,0.03116456511899792,0.00020098553886328547,0.2163588461215325,0.00047016566810170794
52,4.3065326633165824e-07,1.8734284090875506e-05,0.00035515661772026223,0.20848938001726106,0.00038943723962244175
53,4.331658291457286e-07,0.023146959096803678,0.0004046558309815223,0.19730937508803673,0.00031221268488538964
54,4.3567839195979895e-07,0.041440984036751664,0.0003158510231024812,0.18309637091464526,0.00024160915573014208
55,4.381909547738693e-07,0.013220684365191866,0.00015738515863091554,0.16622617681061183,0.00017981240930313796
56,4.4070351758793967e-07,0.02226772066760255,3.448739033666423e-05,0.1471843102860824,0.0001280512048019104
57,4.4321608040201003e-07,0.2591776843057788,2.9050902021644605e-07,0.12657343136919486,8.665754948860133e-05
58,4.457286432160804e-07,0.5800890941642982,2.5711098943781406e-05,0.1051118918088603,5.519463504015932e-05
59,4.4824120603015075e-07,0.773201816041435,4.720624202374895e-05,0.08361846054675004,3.263094354177939e-05
60,4.507537688442211e-07,0.8650650784860276,3.130126734724594e-05,0.06297946658129834,1.753822770006831e-05
61,4.5326633165829147e-07,0.9086797686411601,2.713433219619487e-06,0.04409740118044697,8.292486753406056e-06
62,4.5577889447236183e-07,0.9299160616023954,1.6422957142534406e-05,0.027824320778927825,3.260127064640857e-06
63,4.5829145728643213e-07,0.9395273469064147,0.00010274130279476643,0.014888278134787696,9.556148870271003e-07
64,4.608040201005025e-07,0.9417100841008594,0.00023506145052434605,0.005824841119226263,1.6151857914931623e-07
65,4.6331658291457285e-07,0.9373990076092064,0.00034558958789751923,0.0009267486826640103,6.399671374623698e-09
66,4.6582914572864316e-07,0.9249759934236361,0.0003732972856048165,0.0002219128212069676,1.644328836035494e-10
67,4.683417085427135e-07,0.8990786726656357,0.0003053111924383854,0.0034838578705186887,2.99728767853617e-08
68,4.708542713567839e-07,0.8462144453528899,0.00018233865218781709,0.01027133881769668,3.2247504066789005e-07
69,4.7336683417085423e-07,0.7330970510759555,6.807131684924052e-05,0.019987881190590254,1.3799480345502085e-06
70,4.758793969849246e-07,0.49067073938131917,7.568991454707098e-06,0.03194918576872296,3.898853017477434e-06
71,4.78391959798995e-07,0.121756475790949,3.923888320937445e-06,0.04544708958383873,8.679485268955893e-06
72,4.809045226130653e-07,0.016509410048660727,2.6608264756220955e-05,0.05980205020431764,1.6534865145277867e-05
73,4.834170854271357e-07,0.1998130866220456,3.933434946484577e-05,0.07440030531846034,2.820596007034606e-05
74,4.85929648241206e-07,0.34778811505603746,2.6853973587018146e-05,0.08871555424256426,4.428890414809623e-05
75,4.884422110552764e-07,0.406948770311851,4.710654752861065e-06,0.10231746414557671,6.517826029977439e-05
76,4.909547738693467e-07,0.39816890825884893,5.186676653849928e-06,0.11487042215482568,9.102870355487993e-05
77,4.93467336683417e-07,0.3368329533330199,5.237679348628675e-05,0.12612603607235928,0.00012173592169293184
78,4.959798994974875e-07,0.23712032968941263,0.00014367221614735331,0.13591235789649267,0.00015693612878372315
79,4.984924623115577e-07,0.1255740154871471,0.0002487906587464874,0.14412203725206302,0.00019602243469520235
80,5.010050251256282e-07,0.04014609701769479,0.00032572924401137705,0.15070085198022987,0.00023817544601842868
81,5.035175879396984e-07,0.003093586129586794,0.00034301393848078915,0.15563743423308082,0.0002824049016296399
82,5.060301507537688e-07,0.0028290309581015098,0.0002951967725218201,0.15895454924403196,0.00032759885812863956
83,5.085427135678392e-07,0.013229933387841486,0.0002039506818159491,0.16070197848720086,0.00037257690880453185
84,5.110552763819095e-07,0.017186921807761928,0.0001056587933287886,0.1609508770351964,0.00041614410503262037
85,5.135678391959799e-07,0.011666305170328883,3.321973189390128e-05,0.1597893814055,0.0004571426047023128
86,5.160804020100502e-07,0.0030148751582021543,1.8588836495650148e-06,0.15731920900653984,0.0004944985495160663
87,5.185929648241206e-07,0.0002773184879088062,5.481077061692923e-06,0.1536529910453476,0.0005272622240536821
88,5.21105527638191e-07,0.008741904218343569,2.3921179428443576e-05,0.148912102278593,0.0005546401306585985
89,5.236180904522613e-07,0.026686916865601606,3.598859684762474e-05,0.1432247838300574,0.0005760181877847853
90,5.261306532663317e-07,0.0472962233824763,3.10897402163893e-05,0.13672439397391162,0.0005909757949468836
91,5.28643216080402e-07,0.06317827759525713,1.390345203321018e-05,0.12954766322324657,0.0005992909819689421
92,5.311557788944723e-07,0.06961726349812133,6.413375778549979e-07,0.12183287241247891,0.0006009372584515074
93,5.336683417085427e-07,0.06549387443560395,9.601556585763284e-06,0.11371791425073664,0.0005960730927555044
94,5.36180904522613e-07,0.052837994393132304,5.108942207732711e-05,0.10533823847369853,0.0005850251758543503
95,5.386934673366835e-07,0.03581564986083144,0.00012151404233908049,0.09682471635867274,0.0005682667665657589
96,5.412060301507537e-07,0.019302183336059587,0.00020406751974415773,0.08830148988203922,0.0005463924772557495
97,5.437185929648241e-07,0.007193704136427979,0.0002752239956034882,0.07988389210048324,0.0005200908521746196
98,5.462311557788944e-07,0.001094159792418356,0.0003138620346029773,0.07167653672587398,0.0004901160250131735
99,5.487437185929648e-07,0.00011816748595028482,0.0003090526170660564,0.0637716754030408,0.0004572596298261012
100,5.512562814070352e-07,0.0018589018116993287,0.00026352479461826003,0.05624791101372523,0.000422323992140362
101,5.537688442211055e-07,0.003794934031970652,0.00019185649018706115,0.04916933572167742,0.0003860974564026301
102,5.562814070351759e-07,0.004345220330291606,0.00011457717874847527,0.042585135830379546,0.00034933252264414606
103,5.587939698492462e-07,0.0032506216058349317,5.0779585681350534e-05,0.03652967501392107,0.0003127272788773289
104,5.613065326633166e-07,0.001364025145229405,1.2090674863029119e-05,0.031023036598427443,0.00027691043443483593
105,5.638190954773868e-07,7.329740483072902e-05,1.1550574584363451e-08,0.0260719776323132,0.00024243008986941749
106,5.663316582914573e-07,0.0006075409120952341,7.162555596831858e-06,0.021671225171002558,0.00020974622627561394
107,5.688442211055276e-07,0.0034871095348246047,2.1495395672175505e-05,0.017805030248251072,0.00017922676462321367
108,5.71356783919598e-07,0.008322824051931414,3.159718425744665e-05,0.014448888066377714,0.00015114693617335306
109,5.738693467336683e-07,0.014006550380362278,3.1068452171717774e-05,0.011571333648474394,0.00012569161929165996
110,5.763819095477387e-07,0.019148727592454486,2.053727917692287e-05,0.00913572938613521,0.00010296023591019164
111,5.78894472361809e-07,0.02254054748157123,6.864416900353893e-06,0.0071019729047739205,8.297376152719648e-05
112,5.814070351758794e-07,0.023475940528978344,1.0394162679776218e-07,0.005428068576261043,6.56833842568157e-05
113,5.839195979899497e-07,0.021876701375582203,9.47558419505949e-06,0.004071522034478612,5.098034878262741e-05
114,5.864321608040201e-07,0.018240009567291757,3.9798525212060435e-05,0.002990532669593043,3.87065374914299e-05
115,5.889447236180904e-07,0.013455786470747272,8.953721834169903e-05,0.0021449731562078926,2.8665370718635112e-05
116,5.914572864321608e-07,0.008549095524889493,0.00015097818353865207,0.0014971568924511136,2.0632648007665337e-05
117,5.939698492462312e-07,0.004412084564452955,0.00021233598493412947,0.0010124034608234777,1.4366999717548558e-05
118,5.964824120603014e-07,0.0015968111096106,0.00026101367496687714,0.000659418850835456,9.619670504641046e-06
119,5.989949748743719e-07,0.00022666197197632526,0.000286973471997226,0.0004105114173141449,6.1434106972111e-06
120,6.015075376884421e-07,4.346176762131752e-05,0.0002852455349836743,0.00024166673395166583,3.7003062056070714e-06
121,6.040201005025126e-07,0.0005573886931770273,0.00025694627566215746,0.00013250504871153623,2.0684305250694923e-06
122,6.065326633165828e-07,0.0012352693663183793,0.00020865584167567306,6.614437013653052e-05,1.047252092748525e-06
123,6.090452261306533e-07,0.0016632121966100536,0.00015046561432478212,2.899069083056966e-05,4.6177559594140756e-07
124,6.115577889447236e-07,0.0016431739641350662,9.332827449054403e-05,1.047480901366891e-05,1.6543596164712257e-07
125,6.140703517587939e-07,0.001211889366865755,4.645827612851983e-05,2.752897983916617e-06,4.179815635082423e-08
126,6.165829145728643e-07,0.000592537755756726,1.5435939192857116e-05,3.855885095931464e-07,5.144327288977921e-09
127,6.190954773869346e-07,0.00010230782553617847,1.4153201557200443e-06,8.00427519123787e-09,5.219362611081107e-11
128,6.21608040201005e-07,4.490880473002951e-05,1.510377883246753e-06,1.0106485194867297e-09,8.511477644109464e-11
129,6.241206030150754e-07,0.0006173191375729405,1.0129040151923782e-05,1.7194951778968286e-07,5.725247445771237e-09
130,6.266331658291457e-07,0.001854042235437383,2.0815725230392717e-05,1.4513574377024237e-06,4.1687097192951805e-08
131,6.291457286432161e-07,0.0036200565764405333,2.8089353996269958e-05,5.6106017742932555e-06,1.5375010494979325e-07
132,6.316582914572864e-07,0.005648801491730809,2.8825268108415483e-05,1.5004009419913851e-05,4.0524626985100757e-07
133,6.341708542713567e-07,0.0076093739238251735,2.2891807778674894e-05,3.2337888450276346e-05,8.733328110169707e-07
134,6.366834170854272e-07,0.009181856849364426,1.2962732505849844e-05,6.046783621341743e-05,1.6451711318825399e-06
135,6.391959798994974e-07,0.010121853010498331,3.629464193795688e-06,0.0001022248696013874,2.814122476574113e-06
136,6.417085427135679e-07,0.010302035852067792,8.696316996543696e-08,0.0001602701883257734,4.476058234780933e-06
137,6.442211055276381e-07,0.009726167881030201,6.737164673725365e-06,0.00023697777599063354,6.725869394654741e-06
138,6.467336683417086e-07,0.008517175217497189,2.603889047852139e-05,0.00033434354516067037,9.654245648086405e-06
139,6.492462311557788e-07,0.006884905864023031,5.784690796228223e-05,0.00045391933207438015,1.3344780549818619e-05
140,6.517587939698492e-07,0.005081565037410275,9.935291715488388e-05,0.0005967697363227345,1.787144529352119e-05
141,6.542713567839196e-07,0.003353963516226241,0.00014560119602790938,0.0007634495738461793,2.3296460407192604e-05
142,6.567839195979899e-07,0.0019016282901181357,0.00019043272490918033,0.0009539995615774523,2.9668582241669833e-05
143,6.592964824120603e-07,0.0008482318733395666,0.00022763636469406214,0.0011679577725610649,3.702180972765001e-05
144,6.618090452261306e-07,0.000230670676641176,0.00025206416287178884,0.0014043843847122656,4.537450665397793e-05
145,6.64321608040201e-07,6.056231548225431e-06,0.0002604975058288995,0.0016618972874042851,5.4728925768654534e-05
146,6.668341708542712e-07,7.298467139853904e-05,0.0002521189954233059,0.0019387162001933411,6.507111337710766e-05
147,6.693467336683417e-07,0.00030083558714564867,0.00022853326653143608,0.0022327130892523476,7.637116682174616e-05
148,6.71859296482412e-07,0.0005601071172155038,0.00019336905495828633,0.002541466831315957,8.858381225316367e-05
149,6.743718592964824e-07,0.0007477785671923942,0.000151568009239366,0.002862320264004182,0.00010164926639660091
150,6.768844221105527e-07,0.0008037495760989294,0.00010851166004673503,0.003192437967382937,0.0001154943435058164
151,6.793969849246232e-07,0.0007167689424880391,6.915170601223463e-05,0.003528863337114741,0.00013003376729017152
152,6.819095477386934e-07,0.0005203706096205916,3.729176278429725e-05,0.0038685737277820193,0.00014517164719564862
153,6.844221105527638e-07,0.0002809050766347746,1.5127587872402653e-05,0.004208532659994589,0.0001608030789034113
154,6.869346733668341e-07,8.07284466438856e-05,3.097576257541349e-06,0.004545738291676341,0.0001768158301650165
155,6.894472361809045e-07,8.80636122253277e-09,3.7292835191505115e-08,0.0048772675484372715,0.0001930920749980096
156,6.919597989949748e-07,0.00010046092380510034,3.581330682490351e-06,0.00520031548706918,0.00020951014170566247
157,6.944723618090452e-07,0.0004136701391731271,1.072058490632327e-05,0.00551222962782987,0.00022594624304265675
158,6.969849246231156e-07,0.000935619665132459,1.84071768115101e-05,0.005810539134015095,0.00024227616001742776
159,6.994974874371859e-07,0.001627785440791199,2.4102961474874395e-05,0.006092978840833348,0.00025837685420174297
160,7.020100502512563e-07,0.002423964617348233,2.6187701420567226e-05,0.006357508239945158,0.0002741279869141985
161,7.045226130653265e-07,0.003241101789330025,2.417422843118295e-05,0.006602325611846592,0.00028941332717829685
162,7.07035175879397e-07,0.003991924062081138,1.8713878039135386e-05,0.0068258775666670355,0.0003041220338494641
163,7.095477386934672e-07,0.004597211985361694,1.1409977699840782e-05,0.007026864306250879,0.0003181498007034445
164,7.120603015075377e-07,0.004995920569830057,4.485112537540738e-06,0.007204240958204822,0.00033139985652059156
165,7.14572864321608e-07,0.005151963593584342,3.658784317805798e-07,0.00735721535753895,0.0003437838152525642
166,7.170854271356784e-07,0.0050571272329823745,1.2553785430556436e-06,0.007485242665349031,0.00035522237417868536
167,7.195979899497487e-07,0.004730171120728386,8.75919908473154e-06,0.007588017218303295,0.0003656458605302842
168,7.22110552763819e-07,0.004212645789308128,2.3616937539374706e-05,0.007665461999108508,0.0003749946293634384
169,7.246231155778894e-07,0.003562286068416844,4.557155609955412e-05,0.007717716108109443,0.0003832193174827501
170,7.271356783919598e-07,0.0028450318585634604,7.33864186872171e-05,0.007745120601038408,0.00039028095996212017
171,7.296482412060301e-07,0.0021267868688460267,0.00010499831610185522,0.007748203038885515,0.00039615097727146894
172,7.321608040201005e-07,0.001465958022888109,0.00013777702102558408,0.007727661073933571,0.00040081104221030274
173,7.346733668341708e-07,0.0009076329566726735,0.00016884997450422804,0.007684345372094453,0.0004042528367801546
174,7.371859296482412e-07,0.0004799718529072721,0.00019544554785207063,0.007619242146545752,0.0004064777098134489
175,7.396984924623116e-07,0.0001930505270032159,0.00021520984881166365,0.007533455551937321,0.00040749624663053596
176,7.422110552763818e-07,4.0045100857260965e-05,0.00022645925727155671,0.007428190162609207,0.0004073277622428245
177,7.447236180904523e-07,3.4860995232810333e-07,0.0002283421729754903,0.007304733732778984,0.0004059997296702121
178,7.472361809045225e-07,4.400018740918184e-05,0.00022089691634347624,0.007164440411799184,0.0004035471548257604
179,7.49748743718593e-07,0.0001367113028214755,0.0002050064135811569,0.007008714563652022,0.0004000119091491454
180,7.522613065326632e-07,0.00024479013117627367,0.000182262520695091,0.006838995316973793,0.0003954420307751938
181,7.547738693467337e-07,0.0003393734913944013,0.00015476230147953935,0.006656741950266292,0.00038989100451419377
182,7.57286432160804e-07,0.00039954334482009075,0.0001248644690267355,0.00646342019661687,0.00038341703032368236
183,7.597989949748743e-07,0.0004140970000677555,9.493624032216123e-05,0.0062604895332934955,0.00037608228928050143
184,7.623115577889447e-07,0.0003819275982621544,6.711922747224413e-05,0.006049391504014983,0.00036795221533970316
185,7.64824120603015e-07,0.0003111335124756684,4.3138280187588516e-05,0.0058315391055674334,0.00035909478040137624
186,7.673366834170854e-07,0.0002171000612326946,2.417026706374309e-05,0.005608307255702125,0.00034957979942102686
187,7.698492462311558e-07,0.00011987924726806565,1.0781654682565154e-05,0.005381024345917032,0.00033947826150155304
188,7.723618090452261e-07,4.1232377240473405e-05,2.935450506791396e-06,0.0051509648707572285,0.00032886169210860654
189,7.748743718592964e-07,1.6985205291042852e-06,6.055530252511163e-08,0.004919343114642073,0.0003178015507651873
190,7.773869346733668e-07,1.8013181120094334e-05,1.1705661249714598e-06,0.004687307867875926,0.00030636866782008304
191,7.798994974874372e-07,0.00010113294082103431,5.01506854381916e-06,0.00445593813541459,0.00029463272314696334
192,7.824120603015075e-07,0.0002550322539116416,1.0244664218151157e-05,0.004226239795055219,0.00028266176893160125
193,7.849246231155778e-07,0.00047633912206219563,1.5571338106427333e-05,0.003999143155958848,0.0002705217980447019
194,7.874371859296482e-07,0.00075477903579742,1.9907995507254784e-05,0.003775501363741444,0.0002582763588808249
195,7.899497487437185e-07,0.00107431253304978,2.247464807411347e-05,0.0035560895947092446,0.0002459862169765916
196,7.924623115577889e-07,0.001414789662483974,2.2863264433215733e-05,0.0033416049791224153,0.00023370906320048735
197,7.949748743718592e-07,0.0017539094041422057,2.105816807057568e-05,0.0031326671915581795,0.00022149926783933833
198,7.974874371859296e-07,0.0020692642980422943,1.741354421601466e-05,0.002929819645464658,0.00020940767948765602
199,8e-07,0.0023402669902415356,1.2593674297881337e-05,0.0027335312287600053,0.00019748146728039762
